tweet_id	text	created_at	retweet_count	user_id	screen_name	#followers	#followings	#statuses	keywords	hashtags	urls
407448017244266496	A student at China's National Museum shows me a sketch her friend drew of me. #UKinChina http://t.co/gIn1f2kX2z	2013-12-02 09:55:51	52	103065157	David Cameron	1605242	391	2504	[]	['UKinChina']	[]
407387311903899648	I've been talking to Premier Li Keqiang about extending trade links and hosting a human rights dialogue next year. http://t.co/axKGuIBnrP	2013-12-02 05:54:38	95	103065157	David Cameron	1605242	391	2504	[]	[]	[]
407296809711976448	Witnessing Jaguar Land Rover signing a £4.5billion deal to sell cars in China. #UKinChina #GlobalRace http://t.co/CVv739koph	2013-12-01 23:55:01	205	103065157	David Cameron	1605242	391	2504	[]	['UKinChina', 'GlobalRace']	[]
407293245463732224	Finding out how Jaguar Land Rover is doing a brilliant job exporting to China #GlobalRace #UKinChina http://t.co/syYcygedPb	2013-12-01 23:40:51	104	103065157	David Cameron	1605242	391	2504	[]	['GlobalRace', 'UKinChina']	[]
407286074906787840	Arriving in China on a day when I'll be meeting the key Chinese leaders. #GlobalRace http://t.co/lTsX0ASc47	2013-12-01 23:12:21	110	103065157	David Cameron	1605242	391	2504	[]	['GlobalRace']	[]
407144736857026560	I'm about to take off for China with a huge UK business delegation - helping us win the #GlobalRace http://t.co/h43eGHuAYH	2013-12-01 13:50:44	251	103065157	David Cameron	1605242	391	2504	[]	['GlobalRace']	[]
407114181423267840	On #WorldAIDSDay, here's five facts everyone should know about living with HIV courtesy of @NAT_AIDS_Trust #FactUp http://t.co/7t7ktrZwJl	2013-12-01 11:49:19	449	103065157	David Cameron	1605242	391	2504	[]	['WorldAIDSDay', 'FactUp']	[]
407057435434971136	Real help for hardworking families on their energy bills - my article with Nick Clegg in today's @TheSunNewspaper: https://t.co/k8WOuaayMa	2013-12-01 08:03:50	66	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/DavidCameronOfficial/posts/691655960858725']
406742035778248704	Our #LongTermPlan for the economy is working. These graphs show how we're helping hardworking families: http://t.co/mLfshLhXVh	2013-11-30 11:10:32	94	103065157	David Cameron	1605242	391	2504	[]	['LongTermPlan']	['http://sharethefacts.conservatives.com/post/68546017842/5-graphs-that-show-how-were-helping-you-and-your']
406565281528836096	My thoughts are with everyone affected by the helicopter crash in Glasgow - and the emergency services working tonight.	2013-11-29 23:28:11	893	103065157	David Cameron	1605242	391	2504	[]	[]	[]
406168144093646848	I raised Commissioner Andor's comments with @BarrosoEU - totally inappropriate for unelected officials to complain about legitimate concerns	2013-11-28 21:10:06	85	103065157	David Cameron	1605242	391	2504	[]	[]	[]
406115148181827584	I've arrived in Vilnius, Lithuania, where I will be speaking to European leaders about clamping down on abuse of EU immigration rules.	2013-11-28 17:39:31	92	103065157	David Cameron	1605242	391	2504	[]	[]	[]
405747796923645953	Happy #Hanukkah! The Jewish community makes a great contribution to the UK. Looking forward to lighting the candles in No10 tonight.	2013-11-27 17:19:47	310	103065157	David Cameron	1605242	391	2504	[]	['Hanukkah']	[]
405659599199813632	Small businesses are national heroes - that's why I'm backing @SmallBizSatUK in The Mirror today: https://t.co/Jo5JfR6EWx	2013-11-27 11:29:19	107	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/DavidCameronOfficial/posts/689758667715121']
405640612667731968	I share people's concerns about immigration &amp; spell out plans to beef up our benefits system in the @FinancialTimes: https://t.co/wLcN17iuOL	2013-11-27 10:13:53	95	103065157	David Cameron	1605242	391	2504	['people']	[]	['https://www.facebook.com/DavidCameronOfficial/posts/689727907718197']
405638250418962432	RT @BBCHughPym: ONS confirms third quarter GDP growth was 0.8% - unrevised from first estimate - manufacturing, services, construction all …	2013-11-27 10:04:29	35	103065157	David Cameron	1605242	391	2504	[]	[]	[]
405084189584023553	I'm celebrating the enterprise culture (and my favourite dish - Lamb Rogan) at the British Curry Awards http://t.co/w0zLK5KLkc	2013-11-25 21:22:51	152	103065157	David Cameron	1605242	391	2504	[]	[]	[]
404959777404764161	Delighted my constituent Phil Ball has been released on bail. I hope his friends and family will be able to welcome him home soon. #Arctic30	2013-11-25 13:08:29	76	103065157	David Cameron	1605242	391	2504	[]	['Arctic30']	[]
404641330007400448	Strong progress from @WilliamJHague and @JohnKerry on #Iran. Nowhere near the end - but a sign the pressure is working.	2013-11-24 16:03:05	77	103065157	David Cameron	1605242	391	2504	[]	['Iran']	[]
404180493413142528	Good luck to Kevin Sinfield and his @England_RL team against New Zealand in the #RLWC2013 semi-final at Wembley today.	2013-11-23 09:31:53	228	103065157	David Cameron	1605242	391	2504	[]	['RLWC2013']	[]
403862650884747264	I've been discussing how to protect children from pornography with the readers of Good Housekeeping @GHmagazine http://t.co/z2GghAL2lm	2013-11-22 12:28:54	139	103065157	David Cameron	1605242	391	2504	[]	[]	[]
403819865687228416	I'm supporting @jameswhartonmp's EU Referendum bill. Join our campaign to #LetBritainDecide at http://t.co/AgCfjXiExJ	2013-11-22 09:38:53	81	103065157	David Cameron	1605242	391	2504	[]	['LetBritainDecide']	['http://www.letbritaindecide.com/']
403813962816319488	Great to meet so many inspiring young people at the Buckingham Palace @stepuptoserve event yesterday. #iwill http://t.co/ZZMYZREYpr	2013-11-22 09:15:25	102	103065157	David Cameron	1605242	391	2504	['people']	['iwill']	[]
403503078810202113	Great to see Labour city leaders backing #HS2. A high speed North-South railway is vital for our country's future. http://t.co/69qU8dpe2X	2013-11-21 12:40:05	115	103065157	David Cameron	1605242	391	2504	[]	['HS2']	[]
403244851451691008	Wore Kiwi cufflinks today (donated by Start Up Loan ambassador Maria Allen) after losing my bet with @johnkeypm... http://t.co/YYom91DBRp	2013-11-20 19:33:59	175	103065157	David Cameron	1605242	391	2504	[]	[]	[]
403208601667665920	Best of luck to Alastair Cook and England as they look for the 1st back-to-back Ashes series victories in Australia in 80yrs. @ECB_cricket	2013-11-20 17:09:56	185	103065157	David Cameron	1605242	391	2504	[]	[]	[]
403128980129079296	Still much to do, but great to see the action we've taken to support #SmallBusiness is delivering real results. http://t.co/0MkVFWYnyG	2013-11-20 11:53:33	90	103065157	David Cameron	1605242	391	2504	[]	['SmallBusiness']	[]
403104899950706688	RT @karren_brady: I'm holding an online Q&amp;A about business later this month - send me your questions at http://t.co/wGpc4Y37V0	2013-11-20 10:17:52	52	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.TheSmallBusinessCampaign.com/AskKarren']
403100770700390400	Congratulations to Royal Navy veteran, Allen Martin, the 10000th person given a  Start Up Loan for his new property business.	2013-11-20 10:01:27	41	103065157	David Cameron	1605242	391	2504	[]	[]	[]
402780944656244736	Standing up for Britain in Europe is delivering results: EU today signed off a cut in its long-term budget for the 1st time in over 50 years	2013-11-19 12:50:35	144	103065157	David Cameron	1605242	391	2504	[]	[]	[]
402748130455990272	More evidence our long term plan for the UK economy is working: our growth forecast raised by the OECD. The largest upgrade of any country.	2013-11-19 10:40:11	94	103065157	David Cameron	1605242	391	2504	[]	[]	[]
402735271009329153	Just 3 of the inspiring National Citizen Service volunteers at No10. 10000s changing the UK for the better. #NCSyes http://t.co/w265m2EvqG	2013-11-19 09:49:05	80	103065157	David Cameron	1605242	391	2504	[]	['NCSyes']	[]
402427473335697408	I've just been chairing a summit on stopping child abuse image online - I'll be talking to @theJeremyVine about it at 140pm on @BBCRadio2.	2013-11-18 13:26:01	54	103065157	David Cameron	1605242	391	2504	[]	[]	[]
402381246241570816	Today is a major victory in our campaign to keep children safe online - add your voice here: http://t.co/rZ8MmU040B http://t.co/ueEEI6Xya0	2013-11-18 10:22:19	239	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.protectingourchildren.co.uk/']
402335453082570752	The battle isn't over, but search engines are showing responsibility by accepting my challenge to do more to stop child abuse imagery online	2013-11-18 07:20:21	101	103065157	David Cameron	1605242	391	2504	[]	[]	[]
402202564135243776	Our pressure on search engines to help stop child abuse imagery and extreme pornography online has delivered - more details tomorrow.	2013-11-17 22:32:18	148	103065157	David Cameron	1605242	391	2504	[]	[]	[]
401803980181098496	My best wishes to British Sikhs celebrating the birth of Guru Nanak Dev. You help make Britain a brighter, better and more successful nation	2013-11-16 20:08:28	1101	103065157	David Cameron	1605242	391	2504	[]	[]	[]
401773103040438272	.@johnkeypm A bet’s a bet – I’ll be making a donation to Christchurch Earthquake Appeal and wearing Kiwi cufflinks. #ENGvNZ	2013-11-16 18:05:47	220	103065157	David Cameron	1605242	391	2504	[]	['ENGvNZ']	[]
401714562724270080	A bet with NZ's @johnkeypm: If England win today he must wear Union Jack cufflinks &amp; make a charity donation - and vice versa... #ENGvNZ	2013-11-16 14:13:09	252	103065157	David Cameron	1605242	391	2504	[]	['ENGvNZ']	[]
401693831260667904	It's a real treat to meet the @RAFRedArrows - here for the @DubaiAirshow. http://t.co/v4HCUZ1shp	2013-11-16 12:50:47	120	103065157	David Cameron	1605242	391	2504	[]	[]	[]
401683716223041538	Just landed in the UAE to help boost British business and support Dubai's bid to host #Expo2020	2013-11-16 12:10:35	194	103065157	David Cameron	1605242	391	2504	[]	['Expo2020']	[]
401636229822676992	He went easy on me - but at least I can say Murali didn't get me out... http://t.co/L0nA8cwREV	2013-11-16 09:01:53	199	103065157	David Cameron	1605242	391	2504	[]	[]	[]
401622014089113600	Muttiah Muralitharan tells me about Foundation of Goodness, his cricketing charity hoping to bring #SriLanka together http://t.co/zbYFrXXRHO	2013-11-16 08:05:24	170	103065157	David Cameron	1605242	391	2504	[]	['SriLanka']	[]
401371791169294336	You can see the full story of my visit to N Sri Lanka on @BBCNews, @itvnews, @Channel4News and @SkyNews this evening. http://t.co/Qc6xadwwaw	2013-11-15 15:31:06	159	103065157	David Cameron	1605242	391	2504	[]	[]	[]
401304590953377792	Visiting a welfare centre in northern Sri Lanka. The stories I am hearing from the people here are often harrowing. http://t.co/Dyge1uD0EN	2013-11-15 11:04:05	389	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
401294107772846080	Proud to meet the brave journalists risking their lives to put out a daily paper in N Sri Lanka. http://t.co/MkMU7MdMcz	2013-11-15 10:22:25	366	103065157	David Cameron	1605242	391	2504	[]	[]	[]
401291861983100929	Journalists point out pictures of colleagues killed in north Sri Lanka - red rings surround bullet holes in the wall. http://t.co/TUdXAW48VN	2013-11-15 10:13:30	285	103065157	David Cameron	1605242	391	2504	[]	[]	[]
401284007217737729	Political leaders in the north of Sri Lanka tell me they are glad I've come to help highlight what is happening here. http://t.co/IE1AZnoniN	2013-11-15 09:42:17	212	103065157	David Cameron	1605242	391	2504	[]	[]	[]
401273235092029440	I'm the first PM or President to go to the north of Sri Lanka since 1948. I want to shine a light on chilling events there first hand #CHOGM	2013-11-15 08:59:29	462	103065157	David Cameron	1605242	391	2504	[]	['CHOGM']	[]
401257968630771712	Great to catch up with our friend and ally, the Australian PM @TonyAbbottMHR at #CHOGM http://t.co/FuQDdUHUcg	2013-11-15 07:58:49	119	103065157	David Cameron	1605242	391	2504	[]	['CHOGM']	[]
401242786097160192	Delighted to make a donation from India to @TheSunNewspaper's campaign for victims of #TyphoonHaiyan. http://t.co/OSrxHn1stj	2013-11-15 06:58:29	94	103065157	David Cameron	1605242	391	2504	[]	['TyphoonHaiyan']	[]
401030546509533184	I will be clear with the Sri Lankan President Rajapaksa: it's time the appalling and chilling events in his country are investigated. #CHOGM	2013-11-14 16:55:07	428	103065157	David Cameron	1605242	391	2504	[]	['CHOGM']	[]
400993775771598848	Loved the hot, spicy lentil cakes in a Calcutta market after a busy day of meetings. http://t.co/LEWSFolXfW	2013-11-14 14:29:00	149	103065157	David Cameron	1605242	391	2504	[]	[]	[]
400986281838387200	RT @esmesky: .@David_Cameron does my job and fixes @joeyjonessky tie ahead of interview. http://t.co/K4WQwIN3nm	2013-11-14 13:59:14	137	103065157	David Cameron	1605242	391	2504	[]	[]	[]
400936481755521025	I can announce Britain is sending the carrier HMS Illustrious to help with #TyphoonHaiyan - Government aid also now £20m+.	2013-11-14 10:41:20	451	103065157	David Cameron	1605242	391	2504	[]	['TyphoonHaiyan']	[]
400904263687090178	India transfixed by @sachin_rt's final test match. Today I sent him this pic of his 1st century in the UK #Tendulkar http://t.co/OWdxALUGvb	2013-11-14 08:33:19	1241	103065157	David Cameron	1605242	391	2504	[]	['Tendulkar']	[]
400880623642218496	Moment of calm in Lodhi Gardens with @priti4witham ahead of a busy day with business leaders &amp; PM Singh #GlobalRace http://t.co/bAmphEoiGl	2013-11-14 06:59:23	82	103065157	David Cameron	1605242	391	2504	[]	['GlobalRace']	[]
400685490812502016	The Commonwealth represents 1/3 of the world’s population and 20% of the global economy - my article ahead of #CHOGM https://t.co/Y6qL0O7kPB	2013-11-13 18:04:00	112	103065157	David Cameron	1605242	391	2504	[]	['CHOGM']	['https://www.gov.uk/government/news/pm-on-commonwealth-heads-of-government-meeting']
400635073181270016	£13m raised for the DEC #TyphoonHaiyan appeal in just 24 hours shows the unfailing generosity of British people. http://t.co/JsKFABZfgT	2013-11-13 14:43:39	255	103065157	David Cameron	1605242	391	2504	['people']	['TyphoonHaiyan']	['http://www.dec.org.uk/']
400573286074970114	There are now 1.1m more people in work since the election - more proof our long-term plan for Britain is working. http://t.co/oeD1p4J828	2013-11-13 10:38:08	214	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
400327513161097216	We're doing all we can to help victims of #TyphoonHaiyan - matching the first £5m of the @decappeal, on top of £10m we've already donated.	2013-11-12 18:21:31	179	103065157	David Cameron	1605242	391	2504	[]	['TyphoonHaiyan']	[]
400209902922371072	Encouraging news #ForHardworkingPeople with a significant drop in inflation - this Government is sticking to a long term plan for Britain.	2013-11-12 10:34:11	70	103065157	David Cameron	1605242	391	2504	['people']	['ForHardworkingPeople']	[]
400170459372982272	I'll be leading a trade mission to China in early December - a key part of us delivering our long term plan for Britain #GlobalRace.	2013-11-12 07:57:26	67	103065157	David Cameron	1605242	391	2504	[]	['GlobalRace']	[]
400160555392307200	It's right that Britain is sending a naval warship and £10 million in aid to help those devastated by #TyphoonHaiyan.	2013-11-12 07:18:05	289	103065157	David Cameron	1605242	391	2504	[]	['TyphoonHaiyan']	[]
399966201079934976	RT @Conservatives: 2,000 mortgages accepted, typical price of £160,000, 1/3rd more houses being built. #ShareTheFacts about Help to Buy: ht…	2013-11-11 18:25:48	71	103065157	David Cameron	1605242	391	2504	[]	['ShareTheFacts']	[]
399908393642512384	Find out how #HelpToBuy is helping hardworking people afford a home http://t.co/VLnpjwxVop http://t.co/56MhEVZtQ2	2013-11-11 14:36:05	79	103065157	David Cameron	1605242	391	2504	['people']	['HelpToBuy']	['http://helptobuy.conservatives.com/']
399881172874186752	Welcoming hardworking people to No10, #HelpToBuy is getting them on a housing ladder they thought was out of reach. http://t.co/0qU8Cyw7ww	2013-11-11 12:47:55	53	103065157	David Cameron	1605242	391	2504	['people']	['HelpToBuy']	[]
399877936536244224	Today I paid my respects to all those @foreignoffice staff who have lost their lives in service. http://t.co/4eiO081won	2013-11-11 12:35:04	65	103065157	David Cameron	1605242	391	2504	[]	[]	[]
399840788156518400	Like millions of people, I'll pause for  #2MinuteSilence at 11am in #remembrance of those who sacrificed so much. We owe them a great debt.	2013-11-11 10:07:27	288	103065157	David Cameron	1605242	391	2504	['people']	['2MinuteSilence', 'remembrance']	[]
399828306683768832	Just 4 weeks in, #HelpToBuy is delivering - my article for @TheSunNewspaper on why it's key to my plan for Britain: https://t.co/umHXEUBe9T	2013-11-11 09:17:51	33	103065157	David Cameron	1605242	391	2504	[]	['HelpToBuy']	['https://www.facebook.com/DavidCameronOfficial/posts/680700578620930']
399655204444176384	One month on, #HelpToBuy is delivering for 1000s of hardworking people who couldn't buy a home - my article in tomorrow's @TheSunNewspaper.	2013-11-10 21:50:00	74	103065157	David Cameron	1605242	391	2504	['people']	['HelpToBuy']	[]
399521770686148608	It's welcome that inequality is at its lowest since 1986. We're creating a fairer Britain #ForHardworkingPeople http://t.co/WaB9bjM4yM	2013-11-10 12:59:47	118	103065157	David Cameron	1605242	391	2504	['people']	['ForHardworkingPeople']	['http://sharethefacts.conservatives.com/income-inequality-at-its-lowest-in-over-25-years/']
399459249350533120	I'll be laying a wreath at the Cenotaph this morning. We must never forget those who sacrificed so much for our country.	2013-11-10 08:51:21	476	103065157	David Cameron	1605242	391	2504	[]	[]	[]
399301641339686913	I'm deeply honoured to receive an award from @TheSikhAwards and the Global Sikh Community at this year's #TheSikhAwards.	2013-11-09 22:25:04	139	103065157	David Cameron	1605242	391	2504	[]	['TheSikhAwards']	[]
398861246449324032	John Cole was a Titan of the BBC - and a great political reporter. You can hear my tribute to him on @BBCNews at 6pm.	2013-11-08 17:15:06	45	103065157	David Cameron	1605242	391	2504	[]	[]	[]
398765297882370048	I'm supporting @jameswhartonmp's EU Referendum Bill - you can sign up to join me at http://t.co/AgCfjXiExJ	2013-11-08 10:53:50	80	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.letbritaindecide.com/']
398758606067499008	RT @Conservatives: Join @David_Cameron's campaign for an EU Referendum - sign up today at http://t.co/bmtExL9YkU http://t.co/21GfxJzn9O	2013-11-08 10:27:14	87	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.letbritaindecide.com/']
398502587269648384	The 26 hour cricket net that I took part in for @RwandaCricket has been confirmed as a Guinness World Record! http://t.co/Y9vDeMog03	2013-11-07 17:29:55	53	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.rcsf.org.uk/1/post/2013/11/its-official-alby-holds-a-new-world-record.html']
398416540250693632	Wonderful to hear the @thePoppyGirls  singing at No10 to help support this year's @PoppyLegion appeal. http://t.co/MvE0VHlPpX	2013-11-07 11:48:00	115	103065157	David Cameron	1605242	391	2504	[]	[]	[]
397389396649205760	#Diwali may only come around once a year but Hindu values have resonance all year long. My piece in @asianlitemedia:  http://t.co/vFJ6UUZeGP	2013-11-04 15:46:29	369	103065157	David Cameron	1605242	391	2504	[]	['Diwali']	['http://www.asianlite.com/beta/index.php/u-k/item/1686-exclusive-david-cameronneasden-temple']
397366087638990848	Sam being welcomed with a Chandlo on her forehead @NeasdenTemple. #HappyDiwali http://t.co/w5cRMpgezT	2013-11-04 14:13:52	160	103065157	David Cameron	1605242	391	2504	[]	['HappyDiwali']	[]
397352377650388992	Sam and I celebrating #Diwali at the BAPS Shri Swaminarayan Mandir, London. @NeasdenTemple http://t.co/DyYpNihNj4	2013-11-04 13:19:23	369	103065157	David Cameron	1605242	391	2504	[]	['Diwali']	[]
396703309689815040	My best wishes to everyone celebrating #Diwali. Video:http://t.co/Cybt9CpKaE #HappyDiwali”	2013-11-02 18:20:14	240	103065157	David Cameron	1605242	391	2504	[]	['Diwali', 'HappyDiwali']	['http://ow.ly/qoOBp']
396252421980057601	Joined Western Mail's morning news conference today and talked about devolution and tax @WalesOnline #Cymru2014	2013-11-01 12:28:34	29	103065157	David Cameron	1605242	391	2504	[]	['Cymru2014']	[]
396246800245350400	Good visit to @owenslogistics in Newport - M4 plans vital for firms like this	2013-11-01 12:06:13	30	103065157	David Cameron	1605242	391	2504	[]	[]	[]
396235085009002497	Great day in Wales - big news on the NATO Summit, the M4 and devolution #Cymru2014	2013-11-01 11:19:40	38	103065157	David Cameron	1605242	391	2504	[]	['Cymru2014']	[]
395988718416560128	Delighted to bring #NATOSummitUK to @TheCelticManor in Autumn 2014 and showcase all that Wales has to offer #Cymru2014	2013-10-31 19:00:42	81	103065157	David Cameron	1605242	391	2504	[]	['NATOSummitUK', 'Cymru2014']	[]
395982830330597376	Enjoyed meeting community leaders at @The_Drum in Birmingham to mark Black History Month @BhmUK http://t.co/JJRbI8R5eM	2013-10-31 18:37:18	34	103065157	David Cameron	1605242	391	2504	[]	[]	[]
395962857537277952	Enjoying a cup of tea with apprentices at @Carillionplc in Wolverhampton - 1.5m new apprentices in UK since 2010. http://t.co/F0pmlO7xI8	2013-10-31 17:17:56	71	103065157	David Cameron	1605242	391	2504	[]	[]	[]
395883181133803520	I've unveiled plans to target tax evasion by revealing the real owners of companies in a speech at #OGP13	2013-10-31 12:01:20	568	103065157	David Cameron	1605242	391	2504	[]	['OGP13']	[]
395514916309712896	The biggest ever increase in the state pension &amp; now we're capping pension charges to help you save for retirement http://t.co/8E0Rl60YWe	2013-10-30 11:37:59	72	103065157	David Cameron	1605242	391	2504	[]	[]	['http://sharethefacts.conservatives.com/protecting-pensions-and-helping-people-save-for-their-retirement/']
395204515169071106	Support Poppy Appeal 2013. Add a Poppy to your profile here http://t.co/g6Z5Tu546O Text POPPY to 70800 to donate £10	2013-10-29 15:04:33	69	103065157	David Cameron	1605242	391	2504	[]	[]	['http://twb.ly/PC0aM1']
395131798885511168	RT @britishchambers: HS2 is the only scheme that can transform capacity on Britain’s overstretched railways says @BCCAdam http://t.co/8KceY…	2013-10-29 10:15:36	33	103065157	David Cameron	1605242	391	2504	[]	[]	[]
395107449365336064	Proud to support the #PoppyAppeal with @ThePoppyGirls. The @PoppyLegion do a wonderful job. http://t.co/Z7ZNBJfmB6	2013-10-29 08:38:51	119	103065157	David Cameron	1605242	391	2504	[]	['PoppyAppeal']	[]
394803573986295808	Speaking to apprentices at a PM Direct at Mini. Over 1.5 million apprenticeships have been started under this govt. http://t.co/s29OmtwGMJ	2013-10-28 12:31:22	104	103065157	David Cameron	1605242	391	2504	[]	[]	[]
394536582071717888	Government departments and @metoffice @highwaysagency @nationalrailenq will keep you posted on tonight's storm and its impact.	2013-10-27 18:50:25	127	103065157	David Cameron	1605242	391	2504	[]	[]	[]
394424723687636992	I've just chaired a call with various Govt depts &amp; agencies to hear about all the plans to ensure people are protected from tonight's storm.	2013-10-27 11:25:56	281	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
394065729227857920	Happy to see Rugby League World Cup kick off today, continuing a superb year of sport after Murray, Froome, the Ashes and Lions @RLWC2013	2013-10-26 11:39:25	234	103065157	David Cameron	1605242	391	2504	[]	[]	[]
393730965857906688	Great news today for #Grangemouth workers, their families and the Scottish economy. Also good to see competing politicians work together.	2013-10-25 13:29:12	52	103065157	David Cameron	1605242	391	2504	[]	['Grangemouth']	[]
393698092395937792	More people in work, factories taking more orders, more new businesses starting up – but there’s still more to do http://t.co/xA0GgebIIW	2013-10-25 11:18:34	117	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
393660947178749952	Today's encouraging #GDP growth figures are another sign we are turning a corner - building an economy #ForHardworkingPeople.	2013-10-25 08:50:58	126	103065157	David Cameron	1605242	391	2504	['people']	['GDP', 'ForHardworkingPeople']	[]
393297152191246336	Great to see a sharp rise in car manufacturing in the UK. More than a million cars have been made so far this year. #GlobalRace	2013-10-24 08:45:22	140	103065157	David Cameron	1605242	391	2504	[]	['GlobalRace']	[]
393116912789778432	Congratulations @mikefreermp and @tinastowell for winning @pinknews awards for their magnificent work on equal marriage.	2013-10-23 20:49:10	93	103065157	David Cameron	1605242	391	2504	[]	[]	[]
392992193725878272	We're reviewing energy competition and green levies. Along with putting people on the lowest tariff, a real plan to help, not a price con.	2013-10-23 12:33:35	96	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
392946821980381184	We need to do all we can to protect children online. Sign up to my campaign for family-friendly filters: http://t.co/rZ8MmU040B	2013-10-23 09:33:17	108	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.protectingourchildren.co.uk/']
392937112863248384	"Encouraging news:  ""@matthancockmp: There's a record 4.9m businesses trading, with a record number of private sector jobs."""	2013-10-23 08:54:42	17	103065157	David Cameron	1605242	391	2504	[]	[]	[]
392923231239553024	I'm pleased Facebook has changed its approach on beheading videos. The test is now to ensure their policy is robust in protecting children.	2013-10-23 07:59:33	178	103065157	David Cameron	1605242	391	2504	[]	[]	[]
392671955708805120	RT @Conservatives: A new report shows clear and widespread evidence of health tourism - we're taking action to tackle it: http://t.co/NcLrH…	2013-10-22 15:21:04	23	103065157	David Cameron	1605242	391	2504	[]	[]	[]
392574511759249408	RT @BBCNews: UK deficit was £11.1bn in September, £1bn lower than previous year, @statisticsONS says http://t.co/FRJMasb79A	2013-10-22 08:53:51	101	103065157	David Cameron	1605242	391	2504	[]	[]	['http://bbc.in/17dwNIM']
392573625750265857	It's irresponsible of Facebook to post beheading videos, especially without a warning. They must explain their actions to worried parents.	2013-10-22 08:50:20	731	103065157	David Cameron	1605242	391	2504	[]	[]	[]
392403294607646721	At tonight's No10 Eid reception I announced measures to ensure Muslim entrepreneurs don't miss out on #StartUpLoans. https://t.co/H5gm25ZlxS	2013-10-21 21:33:30	130	103065157	David Cameron	1605242	391	2504	[]	['StartUpLoans']	['https://www.gov.uk/government/news/pm-announces-new-measures-to-help-muslim-students-and-entrepreneurs']
392367384163414017	Best wishes to our sister party the Czech ODS and its leader Miroslava Nemcova in elections later this week.	2013-10-21 19:10:48	142	103065157	David Cameron	1605242	391	2504	[]	[]	[]
392179496021159936	A landmark in our economic growth plan - Hinkley nuclear power plant means billions in investment, thousands of jobs and energy security.	2013-10-21 06:44:12	153	103065157	David Cameron	1605242	391	2504	[]	[]	[]
391202883343224832	This week brought more signs that Britain is turning a corner. Help us finish the job - join as a Supporter today: http://t.co/tuwZANMEPO	2013-10-18 14:03:30	93	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.conservatives.com/join']
391136597166800896	It's been a good week with crime and unemployment falling. Plenty to do, but this Government is delivering #ForHardworkingPeople.	2013-10-18 09:40:06	132	103065157	David Cameron	1605242	391	2504	['people']	['ForHardworkingPeople']	[]
390847823165399040	On the day we're celebrating the #PoliceBraveryAwards at No10, it’s great to see #CrimeIsFalling again. http://t.co/7bDE8kq1bp	2013-10-17 14:32:37	129	103065157	David Cameron	1605242	391	2504	[]	['PoliceBraveryAwards', 'CrimeIsFalling']	[]
390758743207858176	#CrimeIsFalling again - down over 10% since 2010, and at lowest level since 1981 when survey began. Great work by the police &amp; Home Office.	2013-10-17 08:38:38	89	103065157	David Cameron	1605242	391	2504	[]	['CrimeIsFalling']	[]
390484469486194688	Congratulations to @JakeBerryMP on my policy board - helping to deliver a tenants charter for hard-pressed renters.	2013-10-16 14:28:47	37	103065157	David Cameron	1605242	391	2504	[]	[]	[]
390444812375040000	Proud of Britain's businesses for creating 1.4m more private sector jobs #forhardworkingpeople http://t.co/FjJ487bX6r	2013-10-16 11:51:12	125	103065157	David Cameron	1605242	391	2504	['people']	['forhardworkingpeople']	[]
390399281158696961	The Supreme Court judgment on prisoner voting is a great victory for common sense.	2013-10-16 08:50:16	244	103065157	David Cameron	1605242	391	2504	[]	[]	[]
390394734575104000	A million more people in work since  election &amp; claimant count falling at fastest rate since 1997. Good unemployment figures-but a lot to do	2013-10-16 08:32:12	147	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
390234160570568704	Proud to see England qualify for the World Cup in Brazil.	2013-10-15 21:54:08	695	103065157	David Cameron	1605242	391	2504	[]	[]	[]
390060779527241728	A brilliant report from the Business Task Force on red tape - now it's time to deliver, cut regulations stifling employers, big and small.	2013-10-15 10:25:11	60	103065157	David Cameron	1605242	391	2504	[]	[]	[]
389740909912264704	Talking to Argon Design (who make walkie talkies that work across borders) about our £2000 NI cut for small business. http://t.co/ShXQixnJqT	2013-10-14 13:14:08	40	103065157	David Cameron	1605242	391	2504	[]	[]	[]
389686084935770112	RT @karren_brady: I'm backing @David_Cameron's plans to help small businesses by cutting their NI join my Small Business Campaign here: htt…	2013-10-14 09:36:17	165	103065157	David Cameron	1605242	391	2504	[]	[]	[]
389680779342536704	We're cutting National Insurance for small business so they can create jobs &amp; build a recovery for hardworking people http://t.co/poLULoy4YV	2013-10-14 09:15:12	210	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
